id,title,checked_link,countries,date,justify,label,source,poynter_link,social_medias,tweet_id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
327, the mayor of bogotá claudia lópez said in january that it was very possible that the increase in infections in the city at that time was related to sarscov2 mutations,https://colombiacheck.com/chequeos/insistencia-de-claudia-lopez-sobre-nuevas-variantes-de-covid-19-siempre-fue-un-error,Colombia,2021-01-22,explanation in addition to confusing the term variant with strain  the mayor lied  because at the time of her statements the variant from the united kingdom  which she blamed for the infections  had not been detected in bogotá,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=the-mayor-of-bogota-claudia-lopez-said-in-january-that-it-was-very-possible-that-the-increase-in-infections-in-the-city-at-that-time-was-related-to-sars-cov-2-mutations,1,_1347601875982540804,_150323423,"2) Si la población a la cual se dirigen las PCRs cambia  también puede explicar ese cambio en la carga viral. 

Hay… https://t.co/bBAn9oXKSZ",2021-01-08 17:51:39,None,,None,London  England,123,29,57746,es
327, the mayor of bogotá claudia lópez said in january that it was very possible that the increase in infections in the city at that time was related to sarscov2 mutations,https://colombiacheck.com/chequeos/insistencia-de-claudia-lopez-sobre-nuevas-variantes-de-covid-19-siempre-fue-un-error,Colombia,2021-01-22,explanation in addition to confusing the term variant with strain  the mayor lied  because at the time of her statements the variant from the united kingdom  which she blamed for the infections  had not been detected in bogotá,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=the-mayor-of-bogota-claudia-lopez-said-in-january-that-it-was-very-possible-that-the-increase-in-infections-in-the-city-at-that-time-was-related-to-sars-cov-2-mutations,1,_1347601882601189378,_150323423,"4) Un cambio en protocolos de laboratorios  o cambio de reactivos  también debe descartarse. 

La variabilidad de l… https://t.co/IX8ubiKdoX",2021-01-08 17:51:40,None,,None,London  England,120,24,57746,es
327, the mayor of bogotá claudia lópez said in january that it was very possible that the increase in infections in the city at that time was related to sarscov2 mutations,https://colombiacheck.com/chequeos/insistencia-de-claudia-lopez-sobre-nuevas-variantes-de-covid-19-siempre-fue-un-error,Colombia,2021-01-22,explanation in addition to confusing the term variant with strain  the mayor lied  because at the time of her statements the variant from the united kingdom  which she blamed for the infections  had not been detected in bogotá,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=the-mayor-of-bogota-claudia-lopez-said-in-january-that-it-was-very-possible-that-the-increase-in-infections-in-the-city-at-that-time-was-related-to-sars-cov-2-mutations,1,_1350565692668596224,_67184256,Usando datos del @INSColombia  entre septiembre y diciembre  el tiempo transcurrido entre el inicio de los síntomas… https://t.co/wD4soWppXR,2021-01-16 22:08:48,None,,None,The only 🌎🌍🌏 we have. ,13,5,5811,es
327, the mayor of bogotá claudia lópez said in january that it was very possible that the increase in infections in the city at that time was related to sarscov2 mutations,https://colombiacheck.com/chequeos/insistencia-de-claudia-lopez-sobre-nuevas-variantes-de-covid-19-siempre-fue-un-error,Colombia,2021-01-22,explanation in addition to confusing the term variant with strain  the mayor lied  because at the time of her statements the variant from the united kingdom  which she blamed for the infections  had not been detected in bogotá,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=the-mayor-of-bogota-claudia-lopez-said-in-january-that-it-was-very-possible-that-the-increase-in-infections-in-the-city-at-that-time-was-related-to-sars-cov-2-mutations,1,_1350565696476950528,_67184256,Si las personas reportan síntomas más temprano y las pruebas se hacen antes  las pruebas se harían los días en que… https://t.co/83vaPNclzA,2021-01-16 22:08:48,None,,None,The only 🌎🌍🌏 we have. ,19,3,5811,es
327, the mayor of bogotá claudia lópez said in january that it was very possible that the increase in infections in the city at that time was related to sarscov2 mutations,https://colombiacheck.com/chequeos/insistencia-de-claudia-lopez-sobre-nuevas-variantes-de-covid-19-siempre-fue-un-error,Colombia,2021-01-22,explanation in addition to confusing the term variant with strain  the mayor lied  because at the time of her statements the variant from the united kingdom  which she blamed for the infections  had not been detected in bogotá,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=the-mayor-of-bogota-claudia-lopez-said-in-january-that-it-was-very-possible-that-the-increase-in-infections-in-the-city-at-that-time-was-related-to-sars-cov-2-mutations,1,_1350565698905534471,_67184256,"Eso podría motivarlas a hacerse antes las pruebas. 

¿Por qué es importante? Porque para tratar el problema es fund… https://t.co/5T7741xyA3",2021-01-16 22:08:49,None,,None,The only 🌎🌍🌏 we have. ,24,4,5811,es
327, the mayor of bogotá claudia lópez said in january that it was very possible that the increase in infections in the city at that time was related to sarscov2 mutations,https://colombiacheck.com/chequeos/insistencia-de-claudia-lopez-sobre-nuevas-variantes-de-covid-19-siempre-fue-un-error,Colombia,2021-01-22,explanation in addition to confusing the term variant with strain  the mayor lied  because at the time of her statements the variant from the united kingdom  which she blamed for the infections  had not been detected in bogotá,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=the-mayor-of-bogota-claudia-lopez-said-in-january-that-it-was-very-possible-that-the-increase-in-infections-in-the-city-at-that-time-was-related-to-sars-cov-2-mutations,1,_1348973795156119555,_50117969,El estudio  apunta que el aumento de casos en Sudáfrica y el incremento de la frecuencia de esta variante podría de… https://t.co/Cs88ql412A,2021-01-12 12:43:10,None,,None,London  England,6,1,5922,es
327, the mayor of bogotá claudia lópez said in january that it was very possible that the increase in infections in the city at that time was related to sarscov2 mutations,https://colombiacheck.com/chequeos/insistencia-de-claudia-lopez-sobre-nuevas-variantes-de-covid-19-siempre-fue-un-error,Colombia,2021-01-22,explanation in addition to confusing the term variant with strain  the mayor lied  because at the time of her statements the variant from the united kingdom  which she blamed for the infections  had not been detected in bogotá,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=the-mayor-of-bogota-claudia-lopez-said-in-january-that-it-was-very-possible-that-the-increase-in-infections-in-the-city-at-that-time-was-related-to-sars-cov-2-mutations,1,_1348973798591180800,_50117969,Cualquiera de estos escenarios es un GRAN problema de salud pública. por tanto  NO BAJEMOS LA GUARDIA con el contro… https://t.co/93S0yWrWI8,2021-01-12 12:43:10,None,,None,London  England,8,3,5922,es
330, the united states are officially recommending hydroxychloroquine against covid19,https://piaui.folha.uol.com.br/lupa/2021/01/22/verificamos-estados-unidos-recomendar-hidroxicloroquina/,Brazil,2021-01-22,explanation hydroxychloroquine is not officially recommended as a treatment for covid19 by any us health authority,FALSE, Agência Lupa,https://www.poynter.org/?ifcn_misinformation=the-united-states-are-officially-recommending-hydroxychloroquine-against-covid-19,1,_1352590167220088835,_43041690,Tratamento precoce agora também nos Estados Unidos   Jornal Americano de Medicina recomenda Hidroxicloroquina e Azi… https://t.co/CrAZHxu93w,2021-01-22 12:13:20,None,,None,Porto Alegre  RS,0,0,781238,pt
330, the united states are officially recommending hydroxychloroquine against covid19,https://piaui.folha.uol.com.br/lupa/2021/01/22/verificamos-estados-unidos-recomendar-hidroxicloroquina/,Brazil,2021-01-22,explanation hydroxychloroquine is not officially recommended as a treatment for covid19 by any us health authority,FALSE, Agência Lupa,https://www.poynter.org/?ifcn_misinformation=the-united-states-are-officially-recommending-hydroxychloroquine-against-covid-19,1,_1352590167220088835,_43041690,Tratamento precoce agora também nos Estados Unidos   Jornal Americano de Medicina recomenda Hidroxicloroquina e Azi… https://t.co/CrAZHxu93w,2021-01-22 12:13:20,None,,None,Porto Alegre  RS,0,0,781238,pt
330, the united states are officially recommending hydroxychloroquine against covid19,https://piaui.folha.uol.com.br/lupa/2021/01/22/verificamos-estados-unidos-recomendar-hidroxicloroquina/,Brazil,2021-01-22,explanation hydroxychloroquine is not officially recommended as a treatment for covid19 by any us health authority,FALSE, Agência Lupa,https://www.poynter.org/?ifcn_misinformation=the-united-states-are-officially-recommending-hydroxychloroquine-against-covid-19,1,_1352590167220088835,_43041690,Tratamento precoce agora também nos Estados Unidos   Jornal Americano de Medicina recomenda Hidroxicloroquina e Azi… https://t.co/CrAZHxu93w,2021-01-22 12:13:20,None,,None,Porto Alegre  RS,0,0,781238,pt
332, vaccination against covid19 in colombia began on january 21,https://colombiacheck.com/chequeos/en-colombia-no-comenzo-la-vacunacion-contra-el-covid-19-el-21-de-enero,Colombia,2021-01-21,explanation the colombian media ntn24 published an article in which it announced the false news hours later he withdrew it and apologized for the mistake,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=vaccination-against-covid-19-in-colombia-began-on-january-21,1,_1352343594108133382,_157202279,@NTN24 FALSO. Colombia ni siquiera sabe cuándo llegarán las vacunas  mucho menos ha iniciado vacunaciones. Irresponsables y desinformadores.,2021-01-21 19:53:32,None,,None,Costa caribe,153,44,78417,es
332, vaccination against covid19 in colombia began on january 21,https://colombiacheck.com/chequeos/en-colombia-no-comenzo-la-vacunacion-contra-el-covid-19-el-21-de-enero,Colombia,2021-01-21,explanation the colombian media ntn24 published an article in which it announced the false news hours later he withdrew it and apologized for the mistake,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=vaccination-against-covid-19-in-colombia-began-on-january-21,1,_1352351633368346624,_63298406,Qué tal el siguiente desastre 👇🏽  hablando  de desinformación en vacunas de Covid-19 (que es mi tema de cabecera ah… https://t.co/aL4h7bnCnp,2021-01-21 20:25:29,None,,None,Bogotá,30,12,2399,es
332, vaccination against covid19 in colombia began on january 21,https://colombiacheck.com/chequeos/en-colombia-no-comenzo-la-vacunacion-contra-el-covid-19-el-21-de-enero,Colombia,2021-01-21,explanation the colombian media ntn24 published an article in which it announced the false news hours later he withdrew it and apologized for the mistake,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=vaccination-against-covid-19-in-colombia-began-on-january-21,1,_1352343594108133382,_157202279,@NTN24 FALSO. Colombia ni siquiera sabe cuándo llegarán las vacunas  mucho menos ha iniciado vacunaciones. Irresponsables y desinformadores.,2021-01-21 19:53:32,None,,None,Costa caribe,153,44,78417,es
332, vaccination against covid19 in colombia began on january 21,https://colombiacheck.com/chequeos/en-colombia-no-comenzo-la-vacunacion-contra-el-covid-19-el-21-de-enero,Colombia,2021-01-21,explanation the colombian media ntn24 published an article in which it announced the false news hours later he withdrew it and apologized for the mistake,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=vaccination-against-covid-19-in-colombia-began-on-january-21,1,_1352351633368346624,_63298406,Qué tal el siguiente desastre 👇🏽  hablando  de desinformación en vacunas de Covid-19 (que es mi tema de cabecera ah… https://t.co/aL4h7bnCnp,2021-01-21 20:25:29,None,,None,Bogotá,30,12,2399,es
